sentence text labels

4660 fue O

4660 interrogado O

4660 por O

4660 la O

4660 policía O

4660 y O

4660 el O

4660 fiscal O

4660 , O

4660 respectivamente O

4660 , O

4660 en O

4660 ausencia O

4660 de O

4660 abogado O

4660 . O

4661 Según O

4661 los O

4661 datos O

4661 del O

4661 expediente O

4661 , O

4661 el O

4661 demandante O

4661 fue O

4661 puesto O

4661 en O

4661 libertad O

4661 al O

4661 segundo B-DATETIME

4661 día I-DATETIME

4661 de O

4661 detención O

4661 . O

4662 El O

4662 10 B-DATETIME

4662 de I-DATETIME

4662 enero I-DATETIME

4662 de I-DATETIME

4662 2001 I-DATETIME

4662 , O

4662 el O

4662 Fiscal O

4662 del O

4662 Tribunal B-ORG

4662 de I-ORG

4662 Seguridad I-ORG

4662 del I-ORG

4662 Estado I-ORG

4662 de I-ORG

4662 Adana I-ORG

4662 presentó O

4662 una O

4662 acusación O

4662 contra O

4662 el O

4662 demandante O

4662 y O

4662 otras O

4662 tres O

4662 personas O

4662 por O

4662 complicidad O

4662 en O

4662 una O

4662 organización O

4662 ilegal O

4662 , O

4662 delito O

4662 tipificado O

4662 en O

4662 el O

4662 artículo O

4662 169 O

4662 del O

4662 Código O

4662 Penal O

4662 y O

4662 en O

4662 el O

4662 artículo O

4662 5 O

4662 de O

4662 la O

4662 Ley O

4662 de O

4662 prevención O

4662 del O

4662 terrorismo O

4662 ( O

4662 Ley O

4662 no O

4662 3713 O

4662 ) O

4662 . O

4663 Entre O

4663 el O

4663 10 B-DATETIME

4663 de I-DATETIME

4663 enero I-DATETIME

4663 y O

4663 el O

4663 13 B-DATETIME

4663 de I-DATETIME

4663 agosto I-DATETIME

4663 de I-DATETIME

4663 2001 I-DATETIME

4663 , O

4663 el O

4663 tribunal O

4663 celebró O

4663 treinta B-QUANTITY

4663 y I-QUANTITY

4663 cuatro I-QUANTITY

4663 vistas O

4663 , O

4663 durante O

4663 las O

4663 cuales O

4663 el O

4663 demandante O

4663 no O

4663 estuvo O

4663 representado O

4663 por O

4663 un O

4663 abogado O

4663 . O

4664 Se O

4664 asignó O

4664 un O

4664 abogado O

4664 al O

4664 demandante O

4664 para O

4664 la O

4664 vista O

4664 del O

4664 3 B-DATETIME

4664 de I-DATETIME

4664 septiembre I-DATETIME

4664 de I-DATETIME

4664 2001 I-DATETIME

4664 . O

4665 El O

4665 3 B-DATETIME

4665 de I-DATETIME

4665 diciembre I-DATETIME

4665 de I-DATETIME

4665 2001 I-DATETIME

4665 , O

4665 el O

4665 Tribunal O

4665 de O

4665 Seguridad O

4665 del O

4665 Estado O

4665 dictó O

4665 sentencia O

4665 . O

4666 Declaró O

4666 al O

4666 demandante O

4666 culpable O

4666 de O

4666 los O

4666 cargos O

4666 que O

4666 se O

4666 le O

4666 imputaban O

4666 y O

4666 le O

4666 condenó O

4666 a O

4666 dos B-DATETIME

4666 años I-DATETIME

4666 y I-DATETIME

4666 seis I-DATETIME

4666 meses I-DATETIME

4666 de O

4666 prisión O

4666 . O

4667 Al O

4667 condenar O

4667 al O

4667 demandante O

4667 , O

4667 el O

4667 tribunal O

4667 tuvo O

4667 en O

4667 cuenta O

4667 las O

4667 declaraciones O

4667 del O

4667 demandante O

4667 a O

4667 la O

4667 policía O

4667 y O

4667 al O

4667 fiscal O

4667 , O

4667 que O

4667 fueron O

4667 tomadas O

4667 en O

4667 ausencia O

4667 de O

4667 abogado O

4667 . O

4668 El O

4668 8 B-DATETIME

4668 de I-DATETIME

4668 julio I-DATETIME

4668 de I-DATETIME

4668 2002 I-DATETIME

4668 , O

4668 el O

4668 Tribunal O

4668 de O

4668 Casación O

4668 desestimó O

4668 el O

4668 recurso O

4668 del O

4668 demandante O

4668 , O

4668 sin O

4668 celebrar O

4668 una O

4668 vista O

4668 sobre O

4668 el O

4668 fondo O

4668 . O

4669 La O

4669 decisión O

4669 de O

4669 8 B-DATETIME

4669 de I-DATETIME

4669 julio I-DATETIME

4669 de I-DATETIME

4669 2002 I-DATETIME

4669 fue O

4669 depositada O

4669 en O

4669 la O

4669 secretaría O

4669 del O

4669 Tribunal B-ORG

4669 de I-ORG

4669 Seguridad I-ORG

4669 del I-ORG

4669 Estado I-ORG

4669 de I-ORG

4669 Adana I-ORG

4669 el O

4669 21 B-DATETIME

4669 de I-DATETIME

4669 agosto I-DATETIME

4669 de I-DATETIME

4669 2002 I-DATETIME

4669 . O

4670 Posteriormente O

4670 , O

4670 el O

4670 11 B-DATETIME

4670 de I-DATETIME

4670 septiembre I-DATETIME

4670 de I-DATETIME

4670 2002 I-DATETIME

4670 , O

4670 el O

4670 demandante O

4670 fue O

4670 enviado O

4670 a O

4670 prisión O

4670 para O

4670 cumplir O

4670 su O

4670 condena O

4670 . O

4671 Entretanto O

4671 , O

4671 el O

4671 30 O

4671 de O

4671 julio O

4671 de O

4671 2003 O

4671 entró O

4671 en O

4671 vigor O

4671 la O

4671 Ley O

4671 no O

4671 4963 O

4671 , O

4671 que O

4671 modificó O

4671 el O

4671 artículo O

4671 169 O

4671 del O

4671 Código O

4671 Penal O

4671 . O

4672 Basándose O

4672 en O

4672 el O

4672 hecho O

4672 de O

4672 que O

4672 la O

4672 nueva O

4672 ley O

4672 establecía O

4672 disposiciones O

4672 más O

4672 favorables O

4672 para O

4672 el O

4672 demandante O

4672 , O

4672 el O

4672 29 B-DATETIME

4672 de I-DATETIME

4672 agosto I-DATETIME

4672 de I-DATETIME

4672 2003 I-DATETIME

4672 el O

4672 abogado O

4672 del O

4672 demandante O

4672 solicitó O

4672 la O

4672 reapertura O

4672 del O

4672 procedimiento O

4672 . O

4673 El O

4673 15 B-DATETIME

4673 de I-DATETIME

4673 septiembre I-DATETIME

4673 de I-DATETIME

4673 2003 I-DATETIME

4673 , O

4673 el O

4673 Tribunal B-ORG

4673 Penal I-ORG

4673 de I-ORG

4673 Adana I-ORG

4673 decidió O

4673 reabrir O

4673 el O

4673 caso O

4673 y O

4673 ordenó O

4673 la O

4673 puesta O

4673 en O

4673 libertad O

4673 del O

4673 demandante O

4673 . O

4674 En O

4674 consecuencia O

4674 , O

4674 el O

4674 asunto O

4674 fue O

4674 reexaminado O

4674 por O

4674 el O

4674 Código O

4674 Penal O

4674 de O

4674 Adana O

4674 y O

4674 , O

4674 a O

4674 la O

4674 vista O

4674 de O

4674 la O

4674 nueva O

4674 redacción O

4674 del O

4674 artículo O

4674 169 O

4674 del O

4674 Código O

4674 Penal O

4674 , O

4674 el O

4674 7 B-DATETIME

4674 de I-DATETIME

4674 octubre I-DATETIME

4674 de I-DATETIME

4674 2004 I-DATETIME

4674 el O

4674 tribunal O

4674 estimó O

4674 que O

4674 el O

4674 demandante O

4674 no O

4674 debía O

4674 ser O

4674 condenado O

4674 en O

4674 virtud O

4674 del O

4674 artículo O

4674 169 O

4674 , O

4674 sino O

4674 del O

4674 artículo O

4674 312 O

4674 . O

4675 En O

4675 consecuencia O

4675 , O

4675 fue O

4675 condenado O

4675 a O

4675 tres B-DATETIME

4675 meses I-DATETIME

4675 y I-DATETIME

4675 diez I-DATETIME

4675 días I-DATETIME

4675 de O

4675 prisión O

4675 y O

4675 su O

4675 pena O

4675 fue O

4675 convertida O

4675 en O

4675 multa O

4675 . O

4676 Además O

4676 , O

4676 de O

4676 conformidad O

4676 con O

4676 la O

4676 Ley O

4676 no O

4676 647 O

4676 , O

4676 se O

4676 aplazó O

4676 la O

4676 ejecución O

4676 de O

4676 su O

4676 sentencia O

4676 . O

4677 El O

4677 7 B-DATETIME

4677 de I-DATETIME

4677 octubre I-DATETIME

4677 de I-DATETIME

4677 2004 I-DATETIME

4677 , O

4677 el O

4677 demandante O

4677 interpuso O

4677 un O

4677 recurso O

4677 . O

4678 El O

4678 19 B-DATETIME

4678 de I-DATETIME

4678 diciembre I-DATETIME

4678 de I-DATETIME

4678 2005 I-DATETIME

4678 , O

4678 el O

4678 Fiscal B-ORG

4678 Principal I-ORG

4678 del O

4678 Tribunal O

4678 de O

4678 Casación O

4678 decidió O

4678 que O

4678 el O

4678 expediente O

4678 debía O

4678 remitirse O

4678 al O

4678 Tribunal B-ORG

4678 Penal I-ORG

4678 de I-ORG

4678 Adana I-ORG

4678 para O

4678 un O

4678 nuevo O

4678 examen O

4678 . O

4679 En O

4679 su O

4679 decisión O

4679 , O

4679 el O

4679 fiscal O

4679 se O

4679 refirió O

4679 a O

4679 la O

4679 nueva O

4679 legislación O

4679 que O

4679 había O

4679 entrado O

4679 en O

4679 vigor O

4679 el O

4679 12 B-DATETIME

4679 de I-DATETIME

4679 octubre I-DATETIME

4679 de I-DATETIME

4679 2004 I-DATETIME

4679 , O

4679 por O

4679 la O

4679 que O

4679 se O

4679 modificaba O

4679 de O

4679 nuevo O

4679 el O

4679 Código O

4679 Penal O

4679 . O

4680 El O

4680 fiscal O

4680 llamó O

4680 además O

4680 la O

4680 atención O

4680 sobre O

4680 otra O

4680 nueva O

4680 modificación O

4680 que O

4680 se O

4680 había O

4680 introducido O

4680 el O

4680 31 O

4680 de O

4680 marzo O

4680 de O

4680 2005 O

4680 en O

4680 la O

4680 Ley O

4680 no O

4680 5326 O

4680 relativa O

4680 a O

4680 las O

4680 faltas O

4680 . O

4681 El O

4681 caso O

4681 del O

4681 demandante O

4681 fue O

4681 examinado O

4681 de O

4681 nuevo O

4681 por O

4681 el O

4681 Tribunal B-ORG

4681 Penal I-ORG

4681 de I-ORG

4681 Adana I-ORG

4681 a O

4681 la O

4681 vista O

4681 de O

4681 las O

4681 recientes O

4681 enmiendas O

4681 legislativas O

4681 . O

4682 Finalmente O

4682 , O

4682 el O

4682 8 B-DATETIME

4682 de I-DATETIME

4682 mayo I-DATETIME

4682 de I-DATETIME

4682 2006 I-DATETIME

4682 , O

4682 el O

4682 tribunal O

4682 declaró O

4682 al O

4682 demandante O

4682 culpable O

4682 en O

4682 virtud O

4682 del O

4682 artículo O

4682 215 O

4682 de O

4682 la O

4682 Ley O

4682 no O

4682 5326 O

4682 y O

4682 le O

4682 condenó O

4682 a O

4682 veinticinco B-DATETIME

4682 días I-DATETIME

4682 de O

4682 prisión O

4682 . O

4683 Además O

4683 , O

4683 el O

4683 tribunal O

4683 convirtió O

4683 la O

4683 sentencia O

4683 en O

4683 una O

4683 multa O

4683 y O

4683 , O

4683 de O

4683 conformidad O

4683 con O

4683 la O

4683 Ley O

4683 no O

4683 5395 O

4683 de O

4683 Protección O

4683 de O

4683 Menores O

4683 , O

4683 decidió O

4683 aplazar O

4683 el O

4683 fallo O

4683 de O

4683 la O

4683 sentencia O

4683 . O

4684 Esta O

4684 decisión O

4684 fue O

4684 confirmada O

4684 por O

4684 el O

4684 tribunal B-ORG

4684 de I-ORG

4684 primera I-ORG

4684 instancia I-ORG

4684 de I-ORG

4684 Adana I-ORG

4684 el O

4684 20 B-DATETIME

4684 de I-DATETIME

4684 junio I-DATETIME

4684 de I-DATETIME

4684 2007 I-DATETIME

4684 . O

4685 PROCEDIMIENTO O

4686 El O

4686 asunto O

4686 se O

4686 originó O

4686 en O

4686 una O

4686 demanda O

4686 ( O

4686 no O

4686 48083 B-CODE

4686 / I-CODE

4686 99 I-CODE

4686 ) O

4686 contra O

4686 la O

4686 República O

4686 de O

4686 Turquía O

4686 presentada O

4686 ante O

4686 el O

4686 Tribunal O

4686 en O

4686 virtud O

4686 del O

4686 artículo O

4686 34 O

4686 del O

4686 Convenio O

4686 para O

4686 la O

4686 Protección O

4686 de O

4686 los O

4686 Derechos O

4686 Humanos O

4686 y O

4686 de O

4686 las O

4686 Libertades O

4686 Fundamentales O

4686 ( O

4686 " O

4686 el O

4686 Convenio O

4686 " O

4686 ) O

4686 por O

4686 un O

4686 nacional O

4686 turco O

4686 , O

4686 el O

4686 Sr B-PER

4686 . I-PER

4686 Mükremin I-PER

4686 Kılınç I-PER

4686 ( O

4686 " O

4686 el O

4686 demandante O

4686 " O

4686 ) O

4686 , O

4686 el O

4686 27 B-DATETIME

4686 de I-DATETIME

4686 marzo I-DATETIME

4686 de I-DATETIME

4686 1999 I-DATETIME

4686 . O

4687 El O

4687 demandante O

4687 estaba O

4687 representado O

4687 por O

4687 el O

4687 Sr B-PER

4687 . I-PER

4687 H I-PER

4687 . I-PER

4687 Küçüksoy I-PER

4687 , O

4687 abogado O

4687 en O

4687 ejercicio O

4687 en O

4687 Ankara B-LOC

4687 . O

4688 El O

4688 Gobierno O

4688 turco O

4688 no O

4688 designó O

4688 agente O

4688 a O

4688 efectos O

4688 del O

4688 procedimiento O

4688 ante O

4688 el O

4688 Tribunal O

4688 . O

4689 El O

4689 27 B-DATETIME

4689 de I-DATETIME

4689 abril I-DATETIME

4689 de I-DATETIME

4689 2004 I-DATETIME

4689 , O

4689 el O

4689 Tribunal O

4689 declaró O

4689 la O

4689 demanda O

4689 parcialmente O

4689 inadmisible O

4689 y O

4689 decidió O

4689 comunicar O

4689 al O

4689 Gobierno O

4689 las O

4689 quejas O

4689 relativas O

4689 al O

4689 derecho O

4689 del O

4689 demandante O

4689 a O

4689 un O

4689 juicio O

4689 justo O

4689 por O

4689 un O

4689 tribunal O

4689 independiente O

4689 e O

4689 imparcial O

4689 y O

4689 a O

4689 la O

4689 falta O

4689 de O

4689 notificación O

4689 de O

4689 las O

4689 alegaciones O

4689 del O

4689 Ministerio O

4689 Fiscal O

4689 sobre O

4689 su O

4689 recurso O

4689 . O

4690 En O

4690 virtud O

4690 de O

4690 las O

4690 disposiciones O

4690 del O

4690 artículo O

4690 29 O

4690 § O

4690 3 O

4690 del O

4690 Convenio O

4690 , O

4690 decidió O

4690 examinar O

4690 el O

4690 fondo O

4690 de O

4690 la O

4690 demanda O

4690 al O

4690 mismo O

4690 tiempo O

4690 que O

4690 su O

4690 admisibilidad O

4690 . O

4691 LOS O

4691 HECHOS O

4692 CIRCUNSTANCIAS O

4692 DEL O

4692 CASO O

4693 El O

4693 demandante O

4693 , O

4693 nacido O

4693 en O

4693 1959 B-DATETIME

4693 , O

4693 vive O

4693 en O

4693 Ankara B-LOC

4693 . O

4694 El O

4694 demandante O

4694 era O

4694 teniente B-DEM

4694 de I-DEM

4694 alcalde I-DEM

4694 del O

4694 distrito B-LOC

4694 de I-LOC

4694 Sincan I-LOC

4694 , O

4694 en O

4694 Ankara B-LOC

4694 , O

4694 en O

4694 el O

4694 momento O

4694 de O

4694 los O

4694 hechos O

4694 . O

4695 En O

4695 su O

4695 calidad O

4695 de O

4695 teniente B-DEM

4695 de I-DEM

4695 alcalde I-DEM

4695 , O

4695 era O

4695 responsable O

4695 de O

4695 las O

4695 actividades O

4695 del O

4695 Departamento O

4695 de O

4695 Cultura O

4695 y O

4695 Educación O

4695 del O

4695 Consejo B-ORG

4695 del I-ORG

4695 Distrito I-ORG

4695 de I-ORG

4695 Sincan I-ORG

4695 . O

4696 En O

4696 enero B-DATETIME

4696 de I-DATETIME

4696 1997 I-DATETIME

4696 , O

4696 el O

4696 Departamento O

4696 de O

4696 Cultura O

4696 y O

4696 Educación O

4696 preparó O

4696 un O

4696 programa O

4696 de O

4696 treinta O

4696 días O

4696 para O

4696 el O

4696 mes O

4696 de O

4696 Ramadán O

4696 . O

4697 El O

4697 proyecto O

4697 de O

4697 programa O

4697 se O

4697 presentó O

4697 al O

4697 demandante O

4697 para O

4697 su O

4697 aprobación O

4697 . O

4698 Tras O

4698 consultar O

4698 al O

4698 alcalde O

4698 , O

4698 el O

4698 demandante O

4698 autorizó O

4698 al O

4698 comité O

4698 organizador O

4698 a O

4698 iniciar O

4698 los O

4698 preparativos O

4698 necesarios O

4698 . O

4699 Uno O

4699 de O

4699 los O

4699 actos O

4699 previstos O

4699 para O

4699 el O

4699 31 B-DATETIME

4699 de I-DATETIME

4699 enero I-DATETIME

4699 de I-DATETIME

4699 1997 I-DATETIME

4699 se O

4699 denominó O

4699 " B-MISC

4699 Noche I-MISC

4699 de I-MISC

4699 Jerusalén I-MISC

4699 " I-MISC

4699 . O

4700 Este O

4700 acontecimiento O

4700 se O

4700 anunció O

4700 con O

4700 meses O

4700 de O

4700 antelación O

4700 y O

4700 se O

4700 invitó O

4700 a O

4700 representantes O

4700 de O

4700 varias O

4700 embajadas O

4700 , O

4700 así O

4700 como O

4700 a O

4700 varias O

4700 personalidades O

4700 importantes O

4700 residentes O

4700 en O

4700 el O

4700 distrito O

4700 . O

4701 La O

4701 sala O

4701 se O

4701 decoró O

4701 con O

4701 carteles O

4701 de O

4701 mártires O

4701 que O

4701 habían O

4701 dado O

4701 su O

4701 vida O

4701 por O

4701 la O

4701 liberación O

4701 de O

4701 Jerusalén B-LOC

4701 . O

4702 También O

4702 se O

4702 escribió O

4702 una O

4702 obra O

4702 de O

4702 teatro O

4702 de O

4702 cinco O

4702 minutos O

4702 para O

4702 la O

4702 velada O

4702 . O

4703 La O

4703 obra O

4703 tomó O

4703 la O

4703 forma O

4703 de O

4703 una O

4703 conversación O

4703 entre O

4703 un O

4703 padre O

4703 y O

4703 su O

4703 hijo O

4703 sobre O

4703 la O

4703 vida O

4703 en O

4703 Palestina B-LOC

4703 y O

4703 la O

4703 lucha O

4703 del O

4703 pueblo O

4703 palestino B-DEM

4703 . O

4704 El O

4704 alcalde O

4704 de O

4704 Sincan B-ORG

4704 y O

4704 el O

4704 embajador B-ORG

4704 en I-ORG

4704 Irán I-ORG

4704 pronunciaron O

4704 discursos O

4704 antes O

4704 de O

4704 que O

4704 comenzara O

4704 la O

4704 obra O

4704 . O

4705 El O

4705 6 B-DATETIME

4705 de I-DATETIME

4705 febrero I-DATETIME

4705 de I-DATETIME

4705 1997 I-DATETIME

4705 , O

4705 el O

4705 demandante O

4705 fue O

4705 detenido O

4705 por O

4705 la O

4705 policía O

4705 . O

4706 Se O

4706 le O

4706 acusó O

4706 de O

4706 haber O

4706 difundido O

4706 propaganda O

4706 en O

4706 apoyo O

4706 de O

4706 una O

4706 organización O

4706 armada O

4706 ilegal O

4706 , O

4706 a O

4706 saber O

4706 , O

4706 Hezbollah B-ORG

4706 . O

4707 En O

4707 su O

4707 declaración O

4707 en O

4707 comisaría O

4707 , O

4707 el O

4707 demandante O

4707 negó O

4707 estar O

4707 implicado O

4707 en O

4707 cualquier O

4707 organización O

4707 ilegal O

4707 . O

4708 El O

4708 13 B-DATETIME

4708 de I-DATETIME

4708 febrero I-DATETIME

4708 de I-DATETIME

4708 1997 I-DATETIME

4708 , O

4708 el O

4708 demandante O

4708 compareció O

4708 ante O

4708 el O

4708 fiscal O

4708 . O

4709 Durante O

4709 su O

4709 interrogatorio O

4709 , O

4709 repitió O

4709 las O

4709 declaraciones O

4709 que O

4709 había O

4709 hecho O

4709 en O

4709 comisaría O

4709 . O

4710 El O

4710 mismo O

4710 día O

4710 , O

4710 el O

4710 demandante O

4710 compareció O

4710 ante O

4710 el O

4710 juez O

4710 de O

4710 instrucción O

4710 adscrito O

4710 al O

4710 Tribunal B-ORG

4710 de I-ORG

4710 Seguridad I-ORG

4710 del I-ORG

4710 Estado I-ORG

4710 de I-ORG

4710 Ankara I-ORG

4710 y O

4710 fue O

4710 puesto O

4710 en O

4710 prisión O

4710 preventiva O

4710 . O

4711 En O

4711 una O

4711 acusación O

4711 de O

4711 fecha O

4711 7 B-DATETIME

4711 de I-DATETIME

4711 marzo I-DATETIME

4711 de I-DATETIME

4711 1997 I-DATETIME

4711 , O

4711 el O

4711 fiscal O

4711 adscrito O

4711 al O

4711 Tribunal B-ORG

4711 de I-ORG

4711 Seguridad I-ORG

4711 del I-ORG

4711 Estado I-ORG

4711 de I-ORG

4711 Ankara I-ORG

4711 inició O

4711 un O

4711 procedimiento O

4711 penal O

4711 contra O

4711 el O

4711 demandante O

4711 . O

4712 Se O

4712 alegaba O

4712 que O

4712 había O

4712 difundido O

4712 propaganda O

4712 en O

4712 apoyo O

4712 de O

4712 una O

4712 organización O

4712 armada O

4712 ilegal O

4712 . O

4713 Por O

4713 consiguiente O

4713 , O

4713 la O

4713 fiscalía O

4713 solicitó O

4713 que O

4713 el O

4713 demandante O

4713 fuera O

4713 condenado O

4713 en O

4713 virtud O

4713 del O

4713 artículo O

4713 169 O

4713 del O

4713 Código O

4713 Penal O

4713 turco O

4713 y O

4713 del O

4713 artículo O

4713 5 O

4713 de O

4713 la O

4713 Ley O

4713 de O

4713 prevención O

4713 del O

4713 terrorismo O

4713 . O

4714 El O

4714 15 B-DATETIME

4714 de I-DATETIME

4714 octubre I-DATETIME

4714 de I-DATETIME

4714 1997 I-DATETIME

4714 , O

4714 el O

4714 Tribunal B-ORG

4714 de I-ORG

4714 Seguridad I-ORG

4714 del I-ORG

4714 Estado I-ORG

4714 de I-ORG

4714 Ankara I-ORG

4714 , O

4714 compuesto O

4714 por O

4714 tres O

4714 jueces O

4714 , O

4714 entre O

4714 ellos O

4714 un O

4714 juez O

4714 militar O

4714 , O

4714 concluyó O

4714 que O

4714 el O

4714 demandante O

4714 había O

4714 colaborado O

4714 con O

4714 una O

4714 organización O

4714 terrorista O

4714 haciendo O

4714 propaganda O

4714 en O

4714 su O

4714 apoyo O

4714 . O

4715 Declaró O

4715 al O

4715 demandante O

4715 culpable O

4715 de O

4715 los O

4715 cargos O

4715 que O

4715 se O

4715 le O

4715 imputaban O

4715 , O

4715 le O

4715 condenó O

4715 a O

4715 tres B-DATETIME

4715 años I-DATETIME

4715 y I-DATETIME

4715 nueve I-DATETIME

4715 meses I-DATETIME

4715 de O

4715 prisión O

4715 y O

4715 le O

4715 inhabilitó O

4715 para O

4715 el O

4715 servicio O

4715 público O

4715 durante O

4715 tres B-DATETIME

4715 años I-DATETIME

4715 . O

4716 El O

4716 demandante O

4716 recurrió O

4716 ante O

4716 el O

4716 Tribunal O

4716 de O

4716 Casación O

4716 . O

4717 El O

4717 Fiscal O

4717 Jefe O

4717 del O

4717 Tribunal O

4717 de O

4717 Casación O

4717 presentó O

4717 su O

4717 dictamen O

4717 escrito O

4717 sobre O

4717 el O

4717 fondo O

4717 del O

4717 recurso O

4717 . O

4718 El O

4718 dictamen O

4718 no O

4718 se O

4718 notificó O

4718 al O

4718 demandante O

4718 , O

4718 sino O

4718 que O

4718 se O

4718 leyó O

4718 durante O

4718 la O

4718 vista O

4718 ante O

4718 el O

4718 Tribunal O

4718 de O

4718 Casación O

4718 . O

4719 El O

4719 21 B-DATETIME

4719 de I-DATETIME

4719 septiembre I-DATETIME

4719 de I-DATETIME

4719 1998 I-DATETIME

4719 , O

4719 el O

4719 Tribunal O

4719 de O

4719 Casación O

4719 desestimó O

4719 el O

4719 recurso O

4719 del O

4719 demandante O

4719 , O

4719 confirmando O

4719 la O

4719 valoración O

4719 de O

4719 las O

4719 pruebas O

4719 y O

4719 las O

4719 razones O

4719 del O

4719 Tribunal B-ORG

4719 de I-ORG

4719 Seguridad I-ORG

4719 del I-ORG

4719 Estado I-ORG

4719 de I-ORG

4719 Ankara I-ORG

4719 para O

4719 rechazar O

4719 la O

4719 defensa O

4719 del O

4719 demandante O

4719 . O

4720 El O

4720 7 B-DATETIME

4720 de I-DATETIME

4720 diciembre I-DATETIME

4720 de I-DATETIME

4720 1998 I-DATETIME

4720 , O

4720 el O

4720 fiscal O

4720 jefe O

4720 adjunto O

4720 al O

4720 Tribunal O

4720 de O

4720 Casación O

4720 rechazó O

4720 la O

4720 solicitud O

4720 de O

4720 rectificación O

4720 del O

4720 demandante O

4720 . O

4721 PROCEDIMIENTO O

4722 El O

4722 asunto O

4722 tiene O

4722 su O

4722 origen O

4722 en O

4722 una O

4722 demanda O

4722 ( O

4722 no O

4722 56497 B-CODE

4722 / I-CODE

4722 00 I-CODE

4722 ) O

4722 contra O

4722 la O

4722 República O

4722 de O

4722 Turquía O

4722 presentada O

4722 ante O

4722 el O

4722 Tribunal O

4722 en O

4722 virtud O

4722 del O

4722 artículo O

4722 34 O

4722 del O

4722 Convenio O

4722 Europeo O

4722 para O

4722 la O

4722 Protección O

4722 de O

4722 los O

4722 Derechos O

4722 Humanos O

4722 y O

4722 de O

4722 las O

4722 Libertades O

4722 Fundamentales O

4722 ( O

4722 " O

4722 el O

4722 Convenio O

4722 " O

4722 ) O

4722 por O

4722 un O

4722 nacional O

4722 turco O

4722 , O

4722 el O

4722 Sr B-PER

4722 . I-PER

4722 Osman I-PER

4722 Özçelik I-PER

4722 ( O

4722 " O

4722 el O

4722 demandante O

4722 " O

4722 ) O

4722 , O

4722 el O

4722 19 B-DATETIME

4722 de I-DATETIME

4722 enero I-DATETIME

4722 de I-DATETIME

4722 2000 I-DATETIME

4722 . O

4723 El O

4723 demandante O

4723 estaba O

4723 representado O

4723 por O

4723 el O

4723 Sr B-PER

4723 . I-PER

4723 M I-PER

4723 . I-PER

4723 N I-PER

4723 . I-PER
